order_id,sku_code,quantity,timestamp
OR-492805,22075,6,2009-12-20T12:21:00
OR-492805,85049E,3,2009-12-20T12:21:00
OR-492805,21559,1,2009-12-20T12:21:00
OR-492805,21558,2,2009-12-20T12:21:00
OR-492805,21213,24,2009-12-20T12:21:00
OR-492805,21212,24,2009-12-20T12:21:00
OR-492805,21155,3,2009-12-20T12:21:00
OR-492805,20914,10,2009-12-20T12:21:00
OR-492805,21843,4,2009-12-20T12:21:00
OR-492805,22302,6,2009-12-20T12:21:00
OR-492805,21326,24,2009-12-20T12:21:00
OR-492807,84029G,1,2009-12-20T12:28:00
OR-492807,22139,4,2009-12-20T12:28:00
OR-492807,22111,2,2009-12-20T12:28:00
OR-492807,84029E,2,2009-12-20T12:28:00
OR-492807,21485,2,2009-12-20T12:28:00
OR-492807,22030,24,2009-12-20T12:28:00
OR-492807,22294,6,2009-12-20T12:28:00
OR-492807,22296,6,2009-12-20T12:28:00
OR-492807,21497,25,2009-12-20T12:28:00
OR-492807,22112,3,2009-12-20T12:28:00
OR-492807,85123A,8,2009-12-20T12:29:00
OR-492808,22111,24,2009-12-20T12:32:00
OR-492808,84029E,24,2009-12-20T12:32:00
OR-492808,21479,24,2009-12-20T12:32:00
OR-492808,22192,4,2009-12-20T12:32:00
OR-492808,22193,4,2009-12-20T12:32:00
OR-492808,21523,10,2009-12-20T12:32:00
OR-492809,22139,3,2009-12-20T12:35:00
OR-492809,22138,3,2009-12-20T12:35:00
OR-492809,21509,12,2009-12-20T12:35:00
OR-492809,21508,12,2009-12-20T12:35:00
OR-492809,22029,12,2009-12-20T12:35:00
OR-492809,22024,12,2009-12-20T12:35:00
OR-492809,22276,6,2009-12-20T12:35:00
OR-492809,85014B,3,2009-12-20T12:35:00
OR-492809,15056BL,3,2009-12-20T12:35:00
OR-492809,21114,10,2009-12-20T12:35:00
OR-492809,84879,8,2009-12-20T12:35:00
OR-492809,85066,2,2009-12-20T12:35:00
OR-492811,22065,2,2009-12-20T13:01:00
OR-492811,22059,1,2009-12-20T13:01:00
OR-492811,22198,5,2009-12-20T13:01:00
OR-492811,85040A,2,2009-12-20T13:01:00
OR-492811,22197,6,2009-12-20T13:01:00
OR-492811,22114,1,2009-12-20T13:01:00
OR-492811,21479,2,2009-12-20T13:01:00
OR-492811,22112,1,2009-12-20T13:01:00
OR-492811,15060B,3,2009-12-20T13:01:00
OR-492811,85123A,6,2009-12-20T13:01:00
OR-492811,85174,8,2009-12-20T13:01:00
OR-492811,22109,6,2009-12-20T13:01:00
OR-492811,21232,10,2009-12-20T13:01:00
OR-492811,21231,1,2009-12-20T13:01:00
OR-492811,22064,8,2009-12-20T13:01:00
OR-492812,20971,12,2009-12-20T13:09:00
OR-492812,22150,6,2009-12-20T13:09:00
OR-492812,22149,6,2009-12-20T13:09:00
OR-492812,22139,3,2009-12-20T13:09:00
OR-492812,21754,3,2009-12-20T13:09:00
OR-492812,21756,3,2009-12-20T13:09:00
OR-492812,22120,3,2009-12-20T13:09:00
OR-492812,82482,12,2009-12-20T13:09:00
OR-492812,84839,2,2009-12-20T13:09:00
OR-492812,84946,12,2009-12-20T13:09:00
OR-492812,71459,24,2009-12-20T13:09:00
OR-492812,22178,12,2009-12-20T13:09:00
OR-492812,21164,6,2009-12-20T13:09:00
OR-492812,21175,6,2009-12-20T13:09:00
OR-492812,22195,12,2009-12-20T13:09:00
OR-492812,21876,12,2009-12-20T13:09:00
OR-492812,20725,10,2009-12-20T13:09:00
OR-492812,21314,16,2009-12-20T13:09:00
OR-492812,21430,8,2009-12-20T13:09:00
OR-492812,84029E,8,2009-12-20T13:09:00
OR-492812,21990,6,2009-12-20T13:09:00
OR-492812,84997B,6,2009-12-20T13:09:00
OR-492813,21558,2,2009-12-20T13:14:00
OR-492813,20725,10,2009-12-20T13:14:00
OR-492813,21935,20,2009-12-20T13:14:00
OR-492813,84029E,12,2009-12-20T13:14:00
OR-492813,21481,18,2009-12-20T13:14:00
OR-492813,47566,2,2009-12-20T13:14:00
OR-492813,21218,6,2009-12-20T13:14:00
OR-492813,21216,2,2009-12-20T13:14:00
OR-492813,37446,4,2009-12-20T13:14:00
OR-492813,21041,3,2009-12-20T13:14:00
OR-492813,21494,19,2009-12-20T13:14:00
OR-492813,22149,2,2009-12-20T13:14:00
OR-492813,22144,2,2009-12-20T13:14:00
OR-492813,22142,2,2009-12-20T13:14:00
OR-492813,84380,24,2009-12-20T13:14:00
OR-492814,85123A,6,2009-12-20T13:17:00
OR-492814,21121,72,2009-12-20T13:17:00
OR-492814,21213,72,2009-12-20T13:17:00
OR-492814,84946,72,2009-12-20T13:17:00
OR-492814,21326,144,2009-12-20T13:17:00
OR-492815,22207,1,2009-12-20T13:28:00
OR-492815,21485,1,2009-12-20T13:28:00
OR-492815,20961,1,2009-12-20T13:28:00
OR-492815,22353,1,2009-12-20T13:28:00
OR-492815,21558,1,2009-12-20T13:28:00
OR-492815,22352,1,2009-12-20T13:28:00
OR-492815,85175,16,2009-12-20T13:28:00
OR-492815,85232B,1,2009-12-20T13:28:00
OR-492815,84029G,1,2009-12-20T13:28:00
OR-492815,84029E,1,2009-12-20T13:28:00
OR-492815,20723,2,2009-12-20T13:28:00
OR-492815,20719,2,2009-12-20T13:28:00
OR-492816,22244,12,2009-12-20T13:30:00
OR-492816,22245,12,2009-12-20T13:30:00
OR-492816,22349,6,2009-12-20T13:30:00
OR-492816,22302,6,2009-12-20T13:30:00
OR-492816,85232B,6,2009-12-20T13:30:00
OR-492816,85174,4,2009-12-20T13:30:00
OR-492816,22303,6,2009-12-20T13:30:00
OR-492816,21668,12,2009-12-20T13:30:00
OR-492816,21669,12,2009-12-20T13:30:00
OR-492816,21672,12,2009-12-20T13:30:00
OR-492816,21673,12,2009-12-20T13:30:00
OR-492816,21115,4,2009-12-20T13:30:00
OR-492816,22283,2,2009-12-20T13:30:00
OR-492816,22243,12,2009-12-20T13:30:00
OR-492817,37449,4,2009-12-20T13:37:00
OR-492817,22061,9,2009-12-20T13:37:00
OR-492818,22111,3,2009-12-20T13:47:00
OR-492818,22355,20,2009-12-20T13:47:00
OR-492818,21212,24,2009-12-20T13:47:00
OR-492818,20726,10,2009-12-20T13:47:00
OR-492818,20719,10,2009-12-20T13:47:00
OR-492818,20979,16,2009-12-20T13:47:00
OR-492818,20725,20,2009-12-20T13:47:00
OR-492818,20724,20,2009-12-20T13:47:00
OR-492818,20982,12,2009-12-20T13:47:00
OR-492818,21934,10,2009-12-20T13:47:00
OR-492818,21479,8,2009-12-20T13:47:00
OR-492818,20727,20,2009-12-20T13:47:00
OR-492818,21930,10,2009-12-20T13:47:00
OR-492819,22112,24,2009-12-20T14:34:00
OR-492819,22114,48,2009-12-20T14:34:00
OR-492819,84029E,24,2009-12-20T14:34:00
OR-492819,20726,20,2009-12-20T14:34:00
OR-492819,85099F,20,2009-12-20T14:34:00
OR-492819,20713,10,2009-12-20T14:34:00
OR-492819,20712,10,2009-12-20T14:34:00
OR-492819,21931,1,2009-12-20T14:34:00
OR-492819,85099B,30,2009-12-20T14:34:00
OR-492819,21175,12,2009-12-20T14:34:00
OR-492819,21181,12,2009-12-20T14:34:00
OR-492819,21936,10,2009-12-20T14:34:00
OR-492819,84380,12,2009-12-20T14:34:00
OR-492819,84378,12,2009-12-20T14:34:00
OR-492819,21042,20,2009-12-20T14:34:00
OR-492819,21218,24,2009-12-20T14:34:00
OR-492819,21155,19,2009-12-20T14:34:00
OR-492820,22171,1,2009-12-20T14:40:00
OR-492820,21984,1,2009-12-20T14:40:00
OR-492820,21980,1,2009-12-20T14:40:00
OR-492820,21986,1,2009-12-20T14:40:00
OR-492820,82582,1,2009-12-20T14:40:00
OR-492820,21165,1,2009-12-20T14:40:00
OR-492820,22173,1,2009-12-20T14:40:00
OR-492823,21498,25,2009-12-20T14:59:00
OR-492823,22027,12,2009-12-20T14:59:00
OR-492823,22028,12,2009-12-20T14:59:00
OR-492823,22029,12,2009-12-20T14:59:00
OR-492823,21508,12,2009-12-20T14:59:00
OR-492823,85049E,12,2009-12-20T14:59:00
OR-492823,21259,2,2009-12-20T14:59:00
OR-492823,22087,6,2009-12-20T14:59:00
OR-492823,22274,6,2009-12-20T14:59:00
OR-492823,20969,8,2009-12-20T14:59:00
OR-492823,22150,6,2009-12-20T14:59:00
OR-492823,20971,12,2009-12-20T14:59:00
OR-492823,21544,12,2009-12-20T14:59:00
OR-492830,21035,6,2009-12-20T15:38:00
OR-492830,21154,10,2009-12-20T15:38:00
OR-492830,21498,25,2009-12-20T15:38:00
OR-492830,21499,25,2009-12-20T15:38:00
OR-492830,21975,24,2009-12-20T15:38:00
OR-492830,21976,24,2009-12-20T15:38:00
OR-492830,84991,24,2009-12-20T15:38:00
OR-492830,84992,24,2009-12-20T15:38:00
OR-492830,21213,24,2009-12-20T15:38:00
OR-492830,21977,24,2009-12-20T15:38:00
OR-492830,21559,12,2009-12-20T15:38:00
OR-492830,22352,6,2009-12-20T15:38:00
OR-492830,21086,24,2009-12-20T15:38:00
OR-492830,21094,24,2009-12-20T15:38:00
OR-492830,21988,24,2009-12-20T15:38:00
OR-492830,21080,24,2009-12-20T15:38:00
OR-492830,21210,12,2009-12-20T15:38:00
OR-492830,21974,12,2009-12-20T15:38:00
OR-492830,84997A,12,2009-12-20T15:38:00
OR-492830,84997B,12,2009-12-20T15:38:00
OR-492830,84997C,12,2009-12-20T15:38:00
OR-492830,84997D,12,2009-12-20T15:38:00
OR-492830,21238,8,2009-12-20T15:38:00
OR-492830,21239,8,2009-12-20T15:38:00
OR-492830,21240,8,2009-12-20T15:38:00
OR-492830,21242,8,2009-12-20T15:38:00
OR-492830,21243,8,2009-12-20T15:38:00
OR-492830,21244,8,2009-12-20T15:38:00
OR-492830,22029,12,2009-12-20T15:38:00
OR-492830,22037,12,2009-12-20T15:38:00
OR-492830,21121,24,2009-12-20T15:38:00
OR-492830,21122,24,2009-12-20T15:38:00
OR-492830,21124,24,2009-12-20T15:38:00
OR-492830,22045,25,2009-12-20T15:38:00
OR-492830,21500,25,2009-12-20T15:38:00
OR-492830,20726,20,2009-12-20T15:38:00
OR-492831,22199,1,2009-12-20T15:57:00
OR-492831,22203,1,2009-12-20T15:57:00
OR-492832,21935,10,2009-12-21T09:00:00
OR-492832,20718,10,2009-12-21T09:00:00
OR-492832,20725,10,2009-12-21T09:00:00
OR-492832,20727,20,2009-12-21T09:00:00
OR-492832,21544,12,2009-12-21T09:00:00
OR-492832,79321,8,2009-12-21T09:00:00
OR-492832,21577,6,2009-12-21T09:00:00
OR-492832,21934,10,2009-12-21T09:00:00
OR-492834,22059,12,2009-12-21T09:45:00
OR-492834,21165,12,2009-12-21T09:45:00
OR-492834,22196,12,2009-12-21T09:45:00
OR-492834,21218,24,2009-12-21T09:45:00
OR-492834,21430,24,2009-12-21T09:45:00
OR-492834,21174,12,2009-12-21T09:45:00
OR-492835,22187,48,2009-12-21T09:49:00
OR-492836,21955,50,2009-12-21T10:10:00
OR-492837,84946,24,2009-12-21T10:22:00
OR-492837,85174,16,2009-12-21T10:22:00
OR-492837,72741,18,2009-12-21T10:22:00
OR-492837,85123A,32,2009-12-21T10:22:00
OR-492837,22212,12,2009-12-21T10:22:00
OR-492837,84879,48,2009-12-21T10:22:00
OR-492837,21181,48,2009-12-21T10:22:00
OR-492837,21175,48,2009-12-21T10:22:00
OR-492837,82583,24,2009-12-21T10:22:00
OR-492837,22189,16,2009-12-21T10:22:00
OR-492838,21903,1,2009-12-21T11:06:00
OR-492838,48187,1,2009-12-21T11:06:00
OR-492839,84946,6,2009-12-21T11:08:00
OR-492839,79000,12,2009-12-21T11:08:00
OR-492839,22072,1,2009-12-21T11:08:00
OR-492839,21165,4,2009-12-21T11:08:00
OR-492839,82600,3,2009-12-21T11:08:00
OR-492839,82494L,1,2009-12-21T11:08:00
OR-492839,22073,1,2009-12-21T11:08:00
OR-492839,21844,4,2009-12-21T11:08:00
OR-492839,21218,3,2009-12-21T11:08:00
OR-492839,21485,2,2009-12-21T11:08:00
OR-492839,84029G,2,2009-12-21T11:08:00
OR-492839,21527,1,2009-12-21T11:08:00
OR-492839,21533,1,2009-12-21T11:08:00
OR-492839,22076,4,2009-12-21T11:08:00
OR-492839,85049A,5,2009-12-21T11:08:00
OR-492839,21544,1,2009-12-21T11:08:00
OR-492839,21745,1,2009-12-21T11:08:00
OR-492839,21877,6,2009-12-21T11:08:00
OR-492839,22294,6,2009-12-21T11:08:00
OR-492839,22297,6,2009-12-21T11:08:00
OR-492839,35961,6,2009-12-21T11:08:00
OR-492839,20829,3,2009-12-21T11:08:00
OR-492839,21777,2,2009-12-21T11:08:00
OR-492839,21259,2,2009-12-21T11:08:00
OR-492839,21754,2,2009-12-21T11:08:00
OR-492839,72760B,1,2009-12-21T11:08:00
OR-492840,85123A,42,2009-12-21T11:13:00
OR-492843,84949,96,2009-12-21T11:38:00
OR-492869,22107,2,2009-12-21T11:51:00
OR-492869,22064,6,2009-12-21T11:51:00
OR-492869,82486,2,2009-12-21T11:51:00
OR-492869,71477,7,2009-12-21T11:51:00
OR-492869,21777,2,2009-12-21T11:51:00
OR-492869,84032A,3,2009-12-21T11:51:00
OR-492869,22114,4,2009-12-21T11:51:00
OR-492875,21777,8,2009-12-21T11:52:00
OR-492875,22300,12,2009-12-21T11:52:00
OR-492875,22301,12,2009-12-21T11:52:00
OR-492875,21257,2,2009-12-21T11:52:00
OR-492875,79321,2,2009-12-21T11:52:00
OR-492875,85123A,18,2009-12-21T11:52:00
OR-492878,20754,6,2009-12-21T11:53:00
OR-492878,21563,6,2009-12-21T11:53:00
OR-492878,48194,2,2009-12-21T11:53:00
OR-492878,20685,2,2009-12-21T11:53:00
OR-492878,21498,25,2009-12-21T11:53:00
OR-492878,21485,6,2009-12-21T11:53:00
OR-492878,84029G,8,2009-12-21T11:53:00
OR-492878,22111,6,2009-12-21T11:53:00
OR-492878,48129,2,2009-12-21T11:53:00
OR-492878,20971,12,2009-12-21T11:53:00
OR-492878,20972,12,2009-12-21T11:53:00
OR-492878,21212,24,2009-12-21T11:53:00
OR-492891,21186,48,2009-12-21T12:02:00
OR-492891,22301,36,2009-12-21T12:02:00
OR-492891,22349,24,2009-12-21T12:02:00
OR-492929,21877,6,2009-12-21T12:17:00
OR-492929,21731,6,2009-12-21T12:17:00
OR-492929,85123A,2,2009-12-21T12:17:00
OR-492929,21733,2,2009-12-21T12:17:00
OR-492929,22175,1,2009-12-21T12:17:00
OR-492929,85231B,3,2009-12-21T12:17:00
OR-492929,85049A,3,2009-12-21T12:17:00
OR-492929,85049E,3,2009-12-21T12:17:00
OR-492929,84029E,2,2009-12-21T12:17:00
OR-492929,21479,2,2009-12-21T12:17:00
OR-492929,21481,2,2009-12-21T12:17:00
OR-492929,22082,2,2009-12-21T12:17:00
OR-492929,22080,3,2009-12-21T12:17:00
OR-492929,21790,4,2009-12-21T12:17:00
OR-492929,22138,2,2009-12-21T12:17:00
OR-492929,21495,25,2009-12-21T12:17:00
OR-492929,21498,25,2009-12-21T12:17:00
OR-492929,21499,25,2009-12-21T12:17:00
OR-492929,21523,1,2009-12-21T12:17:00
OR-492929,21955,2,2009-12-21T12:17:00
OR-492929,20685,2,2009-12-21T12:17:00
OR-492929,48185,2,2009-12-21T12:17:00
OR-492929,82483,2,2009-12-21T12:17:00
OR-492929,82486,2,2009-12-21T12:17:00
OR-492929,22149,2,2009-12-21T12:17:00
OR-492929,84375,2,2009-12-21T12:17:00
OR-492929,21428,1,2009-12-21T12:17:00
OR-492929,21430,1,2009-12-21T12:17:00
OR-492929,21429,4,2009-12-21T12:17:00
OR-492929,85232B,3,2009-12-21T12:17:00
OR-492929,20749,1,2009-12-21T12:17:00
OR-492929,21870,12,2009-12-21T12:17:00
OR-492929,21326,12,2009-12-21T12:17:00
OR-492940,72351B,12,2009-12-21T12:20:00
OR-492942,84050,12,2009-12-21T12:38:00
OR-492942,85123A,6,2009-12-21T12:38:00
OR-492942,21485,6,2009-12-21T12:38:00
OR-492942,22199,4,2009-12-21T12:38:00
OR-492942,21411,3,2009-12-21T12:38:00
OR-492942,84949,12,2009-12-21T12:38:00
OR-492942,84406B,8,2009-12-21T12:38:00
OR-492942,82486,4,2009-12-21T12:38:00
OR-492942,82494L,6,2009-12-21T12:38:00
OR-492943,21212,240,2009-12-21T13:04:00
OR-492943,84992,240,2009-12-21T13:04:00
OR-492943,84991,240,2009-12-21T13:04:00
OR-492943,21523,40,2009-12-21T13:04:00
OR-492943,21257,32,2009-12-21T13:04:00
OR-492943,21877,72,2009-12-21T13:04:00
OR-492943,21871,72,2009-12-21T13:04:00
OR-492943,84375,60,2009-12-21T13:04:00
OR-492943,84380,60,2009-12-21T13:04:00
OR-492943,20685,40,2009-12-21T13:04:00
OR-492943,20682,60,2009-12-21T13:04:00
OR-492943,20979,128,2009-12-21T13:04:00
OR-492943,82552,288,2009-12-21T13:04:00
OR-492943,21216,72,2009-12-21T13:04:00
OR-492943,20725,100,2009-12-21T13:04:00
OR-492943,21903,288,2009-12-21T13:04:00
OR-492943,21164,288,2009-12-21T13:04:00
OR-492943,20728,100,2009-12-21T13:04:00
OR-492943,21874,108,2009-12-21T13:04:00
OR-492943,20914,64,2009-12-21T13:04:00
OR-492943,21870,108,2009-12-21T13:04:00
OR-492943,21908,288,2009-12-21T13:04:00
OR-492943,20754,72,2009-12-21T13:04:00
OR-492943,21181,288,2009-12-21T13:04:00
OR-492943,21786,144,2009-12-21T13:04:00
OR-492943,21975,240,2009-12-21T13:04:00
OR-492944,21791,12,2009-12-21T13:18:00
OR-492944,85227,12,2009-12-21T13:18:00
OR-492944,21912,4,2009-12-21T13:18:00
OR-492944,21888,4,2009-12-21T13:18:00
OR-492944,21891,12,2009-12-21T13:18:00
OR-492945,21731,36,2009-12-21T13:29:00
OR-492945,84077,48,2009-12-21T13:29:00
OR-492945,10002,12,2009-12-21T13:29:00
OR-492945,79000,12,2009-12-21T13:29:00
OR-492945,21509,24,2009-12-21T13:29:00
OR-492945,21507,24,2009-12-21T13:29:00
OR-492945,21508,24,2009-12-21T13:29:00
OR-492945,21790,12,2009-12-21T13:29:00
OR-492945,21889,12,2009-12-21T13:29:00
OR-492945,22023,12,2009-12-21T13:29:00
OR-492945,22037,12,2009-12-21T13:29:00
OR-492948,72741,9,2009-12-21T14:33:00
OR-492948,21108,1,2009-12-21T14:33:00
OR-492948,15060B,1,2009-12-21T14:33:00
OR-492948,21484,1,2009-12-21T14:33:00
OR-492948,22138,1,2009-12-21T14:33:00
OR-492948,84946,3,2009-12-21T14:33:00
OR-492949,21673,12,2009-12-21T14:52:00
OR-492949,21668,12,2009-12-21T14:52:00
OR-492950,20719,20,2009-12-21T14:52:00
OR-492950,21481,18,2009-12-21T14:52:00
OR-492950,21485,18,2009-12-21T14:52:00
OR-492950,21429,16,2009-12-21T14:52:00
OR-492950,21577,12,2009-12-21T14:52:00
OR-492950,21578,18,2009-12-21T14:52:00
OR-492950,21559,18,2009-12-21T14:52:00
OR-492950,22353,12,2009-12-21T14:52:00
OR-492950,21700,36,2009-12-21T14:52:00
OR-492950,22027,24,2009-12-21T14:52:00
OR-492950,21527,8,2009-12-21T14:52:00
OR-492950,21918,24,2009-12-21T14:52:00
OR-492950,21980,48,2009-12-21T14:52:00
OR-492950,22301,6,2009-12-21T14:52:00
OR-492950,22150,6,2009-12-21T14:52:00
OR-492950,22139,3,2009-12-21T14:52:00
OR-492950,22333,8,2009-12-21T14:52:00
OR-492950,22331,16,2009-12-21T14:52:00
OR-492950,22318,6,2009-12-21T14:52:00
OR-492950,22348,24,2009-12-21T14:52:00
OR-492951,82580,36,2009-12-21T15:06:00
OR-492951,82483,16,2009-12-21T15:06:00
OR-492951,21175,48,2009-12-21T15:06:00
OR-492951,21621,10,2009-12-21T15:06:00
OR-492951,21624,3,2009-12-21T15:06:00
OR-492952,22107,2,2009-12-21T15:13:00
OR-492952,22109,3,2009-12-21T15:13:00
OR-492952,21844,6,2009-12-21T15:13:00
OR-492952,21042,1,2009-12-21T15:13:00
OR-492952,21154,2,2009-12-21T15:13:00
OR-492952,22114,1,2009-12-21T15:13:00
OR-492952,22207,2,2009-12-21T15:13:00
OR-492952,22203,2,2009-12-21T15:13:00
OR-492952,22199,2,2009-12-21T15:13:00
OR-492953,85123A,12,2009-12-21T15:20:00
OR-492953,21524,2,2009-12-21T15:20:00
OR-492953,48116,2,2009-12-21T15:20:00
OR-492953,84836,12,2009-12-21T15:20:00
OR-492953,22224,6,2009-12-21T15:20:00
OR-492953,22189,4,2009-12-21T15:20:00
OR-492953,79321,8,2009-12-21T15:20:00
OR-492953,22087,6,2009-12-21T15:20:00
OR-492953,84029G,4,2009-12-21T15:20:00
OR-492953,22112,3,2009-12-21T15:20:00
OR-492953,22114,4,2009-12-21T15:20:00
OR-492953,21479,4,2009-12-21T15:20:00
OR-492953,21931,10,2009-12-21T15:20:00
OR-492953,20713,10,2009-12-21T15:20:00
OR-492953,85099C,10,2009-12-21T15:20:00
OR-492953,21114,10,2009-12-21T15:20:00
OR-492953,21429,8,2009-12-21T15:20:00
OR-492953,22084,6,2009-12-21T15:20:00
OR-492953,20754,6,2009-12-21T15:20:00
OR-492953,22193,2,2009-12-21T15:20:00
OR-492953,21172,12,2009-12-21T15:20:00
OR-492953,84755,16,2009-12-21T15:20:00
OR-492954,15056BL,18,2009-12-21T15:22:00
OR-492954,15056N,12,2009-12-21T15:22:00
OR-492963,20914,1,2009-12-21T15:32:00
OR-492963,22079,2,2009-12-21T15:32:00
OR-492963,21843,1,2009-12-21T15:32:00
OR-492963,22107,2,2009-12-21T15:32:00
OR-492975,21479,1,2009-12-21T15:36:00
OR-492975,20978,1,2009-12-21T15:36:00
OR-492980,22115,1,2009-12-21T15:37:00
OR-492993,21929,1,2009-12-21T15:54:00
OR-492993,85099F,1,2009-12-21T15:54:00
OR-492993,21034,12,2009-12-21T15:54:00
OR-492993,20682,1,2009-12-21T15:54:00
OR-492993,20961,1,2009-12-21T15:54:00
OR-493050,85066,1,2009-12-21T16:24:00
OR-493050,22138,1,2009-12-21T16:24:00
OR-493050,21479,1,2009-12-21T16:24:00
OR-493050,85123A,1,2009-12-21T16:24:00
OR-493050,21485,1,2009-12-21T16:24:00
OR-493050,82482,1,2009-12-21T16:24:00
OR-493050,21544,2,2009-12-21T16:24:00
OR-493050,21577,1,2009-12-21T16:24:00
OR-493050,20974,3,2009-12-21T16:24:00
OR-493050,84970S,3,2009-12-21T16:24:00
OR-493050,21533,1,2009-12-21T16:24:00
OR-493050,22112,1,2009-12-21T16:24:00
OR-493050,22207,1,2009-12-21T16:24:00
OR-493052,22147,12,2009-12-21T16:32:00
OR-493052,22112,3,2009-12-21T16:32:00
OR-493052,85099B,10,2009-12-21T16:32:00
OR-493052,22150,6,2009-12-21T16:32:00
OR-493052,21832,12,2009-12-21T16:32:00
OR-493052,85038,6,2009-12-21T16:32:00
OR-493053,22090,2,2009-12-21T16:34:00
OR-493053,85048,1,2009-12-21T16:34:00
OR-493053,21733,1,2009-12-21T16:34:00
OR-493053,21731,3,2009-12-21T16:34:00
OR-493053,85099B,1,2009-12-21T16:34:00
OR-493054,21621,3,2009-12-21T16:35:00
OR-493055,48194,1,2009-12-21T16:37:00
OR-493055,21217,1,2009-12-21T16:37:00
OR-493066,21218,1,2009-12-21T17:14:00
OR-493066,21672,6,2009-12-21T17:14:00
OR-493066,21671,6,2009-12-21T17:14:00
OR-493066,21116,1,2009-12-21T17:14:00
OR-493066,84832,2,2009-12-21T17:14:00
OR-493066,82581,1,2009-12-21T17:14:00
OR-493066,21498,25,2009-12-21T17:14:00
OR-493066,21407,1,2009-12-21T17:14:00
OR-493066,21121,1,2009-12-21T17:14:00
OR-493066,22120,1,2009-12-21T17:14:00
OR-493066,21756,1,2009-12-21T17:14:00
OR-493066,21754,1,2009-12-21T17:14:00
OR-493066,82580,1,2009-12-21T17:14:00
OR-493066,21622,1,2009-12-21T17:14:00
OR-493066,20717,1,2009-12-21T17:14:00
OR-493066,20718,1,2009-12-21T17:14:00
OR-493066,85123A,1,2009-12-21T17:14:00
OR-493066,21485,1,2009-12-21T17:14:00
OR-493066,21135,3,2009-12-21T17:14:00
OR-493066,22301,6,2009-12-21T17:14:00
OR-493066,85232B,1,2009-12-21T17:14:00
OR-493066,22243,1,2009-12-21T17:14:00
OR-493066,22348,1,2009-12-21T17:14:00
OR-493066,21068,1,2009-12-21T17:14:00
OR-493066,21877,1,2009-12-21T17:14:00
OR-493066,21535,1,2009-12-21T17:14:00
OR-493066,21527,1,2009-12-21T17:14:00
OR-493066,21533,1,2009-12-21T17:14:00
OR-493066,22185,3,2009-12-21T17:14:00
OR-493066,21843,1,2009-12-21T17:14:00
OR-493066,21844,3,2009-12-21T17:14:00
OR-493066,22199,1,2009-12-21T17:14:00
OR-493066,22072,1,2009-12-21T17:14:00
OR-493066,21080,2,2009-12-21T17:14:00
OR-493066,84520B,1,2009-12-21T17:14:00
OR-493066,79067,1,2009-12-21T17:14:00
OR-493066,21411,1,2009-12-21T17:14:00
OR-493066,21164,1,2009-12-21T17:14:00
OR-493066,21544,1,2009-12-21T17:14:00
OR-493066,21731,3,2009-12-21T17:14:00
OR-493066,21506,12,2009-12-21T17:14:00
OR-493066,22028,12,2009-12-21T17:14:00
OR-493067,47566B,2,2009-12-21T17:20:00
OR-493067,20969,1,2009-12-21T17:20:00
OR-493067,84029G,1,2009-12-21T17:20:00
OR-493067,85123A,1,2009-12-21T17:20:00
OR-493067,84032B,1,2009-12-21T17:20:00
OR-493067,84580,1,2009-12-21T17:20:00
OR-493067,84032A,1,2009-12-21T17:20:00
OR-493069,22111,12,2009-12-22T09:21:00
OR-493069,21481,6,2009-12-22T09:21:00
OR-493069,21484,8,2009-12-22T09:21:00
OR-493069,21485,12,2009-12-22T09:21:00
OR-493069,22236,1,2009-12-22T09:21:00
OR-493071,21479,18,2009-12-22T09:35:00
OR-493071,22114,96,2009-12-22T09:35:00
OR-493073,15036,4,2009-12-22T09:41:00
OR-493073,16237,2,2009-12-22T09:41:00
OR-493073,20674,2,2009-12-22T09:41:00
OR-493073,20675,1,2009-12-22T09:41:00
OR-493073,20676,1,2009-12-22T09:41:00
OR-493073,20685,1,2009-12-22T09:41:00
OR-493073,20713,1,2009-12-22T09:41:00
OR-493073,20718,1,2009-12-22T09:41:00
OR-493073,20719,4,2009-12-22T09:41:00
OR-493073,20723,2,2009-12-22T09:41:00
OR-493073,20724,3,2009-12-22T09:41:00
OR-493073,20727,1,2009-12-22T09:41:00
OR-493073,22348,1,2009-12-22T09:41:00
OR-493073,22355,3,2009-12-22T09:41:00
OR-493073,22356,2,2009-12-22T09:41:00
OR-493073,82482,1,2009-12-22T09:41:00
OR-493073,82580,1,2009-12-22T09:41:00
OR-493073,82582,1,2009-12-22T09:41:00
OR-493073,82583,2,2009-12-22T09:41:00
OR-493073,82599,1,2009-12-22T09:41:00
OR-493073,84029G,2,2009-12-22T09:41:00
OR-493073,84050,1,2009-12-22T09:41:00
OR-493073,84270,3,2009-12-22T09:41:00
OR-493073,84375,1,2009-12-22T09:41:00
OR-493073,84378,1,2009-12-22T09:41:00
OR-493073,84536A,3,2009-12-22T09:41:00
OR-493073,84536B,1,2009-12-22T09:41:00
OR-493073,84580,1,2009-12-22T09:41:00
OR-493073,84692,1,2009-12-22T09:41:00
OR-493073,84832,1,2009-12-22T09:41:00
OR-493073,84836,1,2009-12-22T09:41:00
OR-493073,84880,1,2009-12-22T09:41:00
OR-493073,84970L,2,2009-12-22T09:41:00
OR-493073,84970S,1,2009-12-22T09:41:00
OR-493073,84978,4,2009-12-22T09:41:00
OR-493073,84991,1,2009-12-22T09:41:00
